time,open,high,low,close,volume,Dividends,Stock Splits
2026-04-06,690.9655447236257,698.501944746316,678.6197789125575,689.0318603515625,1473246,0.0,0.0
2026-04-07,689.2302232174684,704.0550565841661,679.760198997811,701.9230346679688,1906465,0.0,0.0
2026-04-08,733.8038353927215,733.8038353927215,705.1457965305831,715.1116943359375,2595624,0.0,0.0
2026-04-09,715.1117154916744,718.9294545926302,700.0389755112575,710.0543823242188,1769446,0.0,0.0
2026-04-10,716.9461933938229,716.9461933938229,700.0885373942448,710.4510498046875,1512797,0.0,0.0
2026-04-13,703.7079730620294,713.2771352347495,689.4285231305925,703.90625,1240536,0.0,0.0
2026-04-15,717.8882311138459,729.8373219015727,713.971293164582,722.5488891601562,1576485,0.0,0.0
2026-04-16,732.7130928487334,749.0253058709391,723.9371590414388,740.0015258789062,2570211,0.0,0.0
2026-04-17,743.6209657899825,756.412915268812,733.8038362040996,741.5385131835938,1541544,0.0,0.0
2026-04-20,742.3814140558951,744.1663301574785,718.2848348501843,728.250732421875,1674776,0.0,0.0
2026-04-21,727.854058854216,743.0259365320528,723.9371209558353,738.4644775390625,745302,0.0,0.0
2026-04-22,737.6712261987245,737.6712261987245,715.2108541936115,729.7877807617188,1703203,0.0,0.0
2026-04-23,728.8456910004741,737.720762880061,721.9043034671362,727.5070190429688,1046359,0.0,0.0
2026-04-24,727.3582289860921,727.8044731332337,684.3712331186376,703.6583251953125,2240743,0.0,0.0
2026-04-27,707.1290609727131,733.8038466343298,707.1290609727131,729.1431884765625,1703717,0.0,0.0
2026-04-28,729.8373023566659,733.605471975971,716.8470158857707,728.30029296875,1438774,0.0,0.0
2026-04-29,730.8289439511607,752.5455948535134,730.8289439511607,733.8533935546875,1272977,0.0,0.0
2026-04-30,731.8701724319487,760.7761188409606,721.5572896769921,752.6943359375,2877480,0.0,0.0
2026-05-01,752.6943359375,752.6943359375,752.6943359375,752.6943359375,0,0.0,0.0
2026-05-04,760.5777366967698,770.6427726762544,750.215224789498,762.11474609375,2376007,0.0,0.0
2026-05-05,762.0156009459331,778.0303369130613,757.8507564211354,766.0316772460938,1260326,0.0,0.0
2026-05-06,777.3858302767942,788.6407700779371,716.450352228142,742.331787109375,11996230,0.0,0.0
2026-05-07,742.2822185360192,742.2822185360192,703.2617287175805,716.59912109375,8691588,0.0,0.0
2026-05-08,716.5494740238878,729.6389593873319,698.1052404600083,723.044677734375,4551374,0.0,0.0
2026-05-11,721.9043374529671,731.027316459665,709.0131885698784,727.3087158203125,1990591,0.0,0.0
2026-05-12,726.8624225295804,726.8624225295804,697.3615261172271,706.0878295898438,2937642,0.0,0.0
2026-05-13,705.0466301191501,712.0375867096055,699.0968695274273,704.6995849609375,1300856,0.0,0.0
2026-05-14,705.0466691677594,710.6989541477635,687.1973864040186,703.0634155273438,1986342,0.0,0.0
2026-05-15,702.2701209507017,720.3673102848409,696.122022606339,697.8078002929688,1215690,0.0,0.0
2026-05-18,696.121998562235,705.7407904192673,684.6687213744704,701.8238525390625,1166215,0.0,0.0
2026-05-19,706.038258709779,744.6125641888136,704.0550051740775,737.4728393554688,3215754,0.0,0.0
2026-05-20,738.8115127725763,754.5288333891696,735.2912498444246,744.5133666992188,3194714,0.0,0.0
2026-05-21,749.2732075387848,750.6119400719581,736.2829202927542,744.6126098632812,2354499,0.0,0.0
2026-05-22,745.7033490629939,758.0986839875783,738.1670096384852,744.7612915039062,1465191,0.0,0.0
2026-05-25,747.6370567713262,766.1804905025981,747.6370567713262,750.2648315429688,1495776,0.0,0.0
2026-05-26,750.0665507399418,790.8223888259074,747.6370529265034,778.1295776367188,2237901,0.0,0.0
