time,open,high,low,close,volume,Dividends,Stock Splits
2026-03-30,187.84468006738422,189.46616094402066,184.3940829499458,185.52120971679688,27946986,0.0,0.0
2026-04-01,189.34750048944647,192.29386176497866,188.25993052973445,189.02122497558594,11769673,0.0,0.0
2026-04-02,188.3489148575087,193.1342589948106,186.4505968960953,192.70912170410156,16623045,0.0,0.0
2026-04-06,194.7755218511451,198.90831502251189,193.89557212745996,195.06224060058594,23282287,0.0,0.0
2026-04-07,194.785393724234,202.95213297211242,194.785393724234,202.40834045410156,24771466,0.0,0.0
2026-04-08,205.35468616494666,206.64000981747287,200.51002211291274,201.12301635742188,22084158,0.0,0.0
2026-04-09,201.40974996967785,201.8546656333442,199.35323514506428,200.5792236328125,14540807,0.0,0.0
2026-04-10,206.34340110912888,206.34340110912888,198.35463693487117,202.56654357910156,51219565,0.0,0.0
2026-04-13,200.71764227509874,201.10323786200135,198.04813320527367,200.6781005859375,21930624,0.0,0.0
2026-04-15,204.1682443539207,208.11319552342096,202.78405890137145,207.3815460205078,27890080,0.0,0.0
2026-04-16,210.57506011256086,210.57506011256086,205.85893304222714,207.88577270507812,36305074,0.0,0.0
2026-04-17,202.6851774819952,204.11880132981383,200.2134070248977,202.0128631591797,80542603,0.0,0.0
2026-04-20,202.19082884058898,202.8829215699336,199.71905831686541,200.19363403320312,27927164,0.0,0.0
2026-04-21,200.70777025254299,203.37727945042653,200.1936377498463,202.695068359375,21530723,0.0,0.0
2026-04-22,201.20211806951784,203.06089430736998,199.91679439624752,201.69647216796875,21790433,0.0,0.0
2026-04-23,201.69647787313727,202.58630924092267,200.01567690815918,200.47047424316406,20307250,0.0,0.0
2026-04-24,200.46059172429597,200.46059172429597,195.64558751770736,197.10887145996094,39363394,0.0,0.0
2026-04-27,197.1088670767416,202.9323577630474,197.1088670767416,202.734619140625,42632215,0.0,0.0
2026-04-28,202.25014872750128,203.35749709340243,198.7501283072838,199.30380249023438,23455983,0.0,0.0
2026-04-29,199.30380212644286,201.30099692828904,198.03825682872588,198.41395568847656,15667662,0.0,0.0
2026-04-30,198.6215879996505,199.8673548898837,197.74163831261896,198.38429260253906,15300274,0.0,0.0
2026-05-01,198.38429260253906,198.38429260253906,198.38429260253906,198.38429260253906,0,0.0,0.0
2026-05-04,200.11453203796404,201.0735801911796,197.80095848930563,198.48316955566406,8446995,0.0,0.0
2026-05-05,197.74164115770049,200.015673048312,197.34616390998104,197.5241241455078,8899200,0.0,0.0
2026-05-06,198.2458705308143,198.85887985748613,196.01139548878703,196.87156677246094,13166683,0.0,0.0
2026-05-07,197.2472894503983,198.01848065336037,194.96337588112686,195.13145446777344,19303572,0.0,0.0
2026-05-08,195.76422731131214,196.69361545076993,194.47890360964692,195.6752471923828,15970687,0.0,0.0
2026-05-11,195.64558361432836,196.00151917009842,193.93510756456368,194.45912170410156,9199527,0.0,0.0
2026-05-12,193.88567590965667,193.92521759794002,186.964718800399,187.42941284179688,27435195,0.0,0.0
2026-05-13,188.51698520689447,189.13987618247523,185.19492514794618,185.6793975830078,17242394,0.0,0.0
2026-05-14,186.12431340514985,188.03251293586302,184.88842818997622,186.1737518310547,18280387,0.0,0.0
2026-05-15,187.75567637057486,189.73309272028703,186.66810643012684,187.85455322265625,17902610,0.0,0.0
2026-05-18,188.83337738613744,190.57349832099325,187.0635813268366,190.0000457763672,16327369,0.0,0.0
2026-05-19,190.22744541611505,195.76421718940094,190.22744541611505,192.96617126464844,20534622,0.0,0.0
2026-05-20,192.41249770295815,195.70489772176057,191.81926676594372,194.89414978027344,16201692,0.0,0.0
2026-05-21,196.25856981438196,197.7811737431486,195.269861654108,197.4845733642578,18980608,0.0,0.0
2026-05-22,197.74164513500358,203.08066351905256,196.58485832134264,200.8165283203125,40014399,0.0,0.0
2026-05-25,204.6625914594157,207.18380031353246,201.7557870219509,204.50439453125,72041558,0.0,0.0
2026-05-26,204.65271807734212,206.33351901916558,200.64844680449008,201.4295196533203,46458415,0.0,0.0
2026-05-27,201.54817434786398,203.66400931070504,197.9393803347562,199.30380249023438,39465643,0.0,0.0
2026-05-28,199.30380249023438,199.30380249023438,199.30380249023438,199.30380249023438,0,0.0,0.0
2026-05-29,208.6174296235513,208.6174296235513,201.35041833903546,201.9436492919922,82734524,0.0,0.0
2026-06-01,202.78406404150158,205.40413481684354,202.78406404150158,204.0792694091797,26491139,0.0,0.0
2026-06-02,205.65130059655002,207.80667717859504,204.1781199832558,207.47052001953125,42476874,0.0,0.0
2026-06-03,205.6513050563035,206.046782300662,199.71905587198705,201.79534912109375,62282204,0.0,0.0
2026-06-04,200.7077611163172,202.7741575976932,199.81792978635795,202.0128631591797,40659957,0.0,0.0
2026-06-05,189.3573934689589,196.7529263768986,186.0254366679845,196.13003540039062,43539069,0.0,0.0
2026-06-08,191.20627694364634,191.70063104041222,178.95618302924748,179.7075958251953,75164049,0.0,0.0
2026-06-09,181.8926537660442,182.26836772005944,178.5607118680362,179.61862182617188,28381665,0.0,0.0
2026-06-10,180.04376407844163,180.2316059583898,176.4844086261751,176.9095458984375,16935979,0.0,0.0
2026-06-11,174.9716949876097,176.18780187459916,173.844568219707,175.36717224121094,14468882,0.0,0.0
2026-06-12,176.63271533495106,178.4123931267533,175.5649237463597,178.10589599609375,13850153,0.0,0.0
2026-06-15,180.93359633950593,180.93359633950593,178.86719987092152,179.33189392089844,13870660,0.0,0.0
2026-06-16,180.33049322515495,181.30931980268286,179.57908040249603,180.60733032226562,11706020,0.0,0.0
2026-06-17,181.92231459128,183.15819988062296,181.50705894443965,182.3870086669922,16131548,0.0,0.0
2026-06-18,182.38700509722617,182.6737238406862,179.65817586290345,180.77540588378906,18165845,0.0,0.0
2026-06-19,174.7640487007675,179.43075241675308,172.91516927167407,178.75843811035156,37469436,0.0,0.0
2026-06-22,178.7979825340377,180.34036487136882,177.96747128878084,178.1454315185547,10368112,0.0,0.0
2026-06-23,177.47312174316596,177.47312174316596,172.03522664797148,172.5196990966797,23954730,0.0,0.0
2026-06-24,169.56345003957682,173.50840104306232,169.553568389078,172.50979614257812,56627728,0.0,0.0
2026-06-25,174.01264927455358,174.39824488255462,170.74002743214902,173.02394104003906,21544904,0.0,0.0
2026-06-26,173.02394104003906,173.02394104003906,173.02394104003906,173.02394104003906,0,0.0,0.0
2026-06-29,174.2894741882829,174.6948481568508,172.62845171194016,173.49850463867188,24484011,0.0,0.0
2026-06-30,173.02393352580475,173.41941076783928,168.12983099480138,168.4659881591797,26845383,0.0,0.0
2026-07-01,169.0690946075389,170.2061029518828,167.33885533523951,168.20892333984375,34638511,0.0,0.0
2026-07-02,167.57616384420143,172.99428073688537,167.0916913788894,172.0352325439453,43447174,0.0,0.0
2026-07-03,174.21037599219633,176.1284722498395,172.61855524001209,174.09173583984375,29538753,0.0,0.0
2026-07-06,174.09174456499278,174.30926157953363,171.61009237280982,172.35162353515625,8304046,0.0,0.0
2026-07-07,171.93635542159686,174.210387371323,170.81912537882604,171.04652404785156,18837725,0.0,0.0
2026-07-08,171.04652093074372,173.4194146084817,170.29510811964104,170.76968383789062,16482564,0.0,0.0
2026-07-09,171.0465147541525,172.32194166541998,169.71175267956764,170.80921936035156,10270117,0.0,0.0
2026-07-10,173.25133076236907,175.21886547857812,173.0239321043918,173.47874450683594,16249590,0.0,0.0
2026-07-13,172.62845263285115,177.91803229401972,172.39115724075515,176.41519165039062,22417855,0.0,0.0
2026-07-14,176.48441426759663,178.46183067395626,174.71463322196033,175.1397705078125,14461463,0.0,0.0
2026-07-15,173.14258103959983,174.60588008759453,172.51970511124802,172.67788696289062,10398720,0.0,0.0
2026-07-16,173.61716675469336,175.98017876012347,173.42930978198925,175.73300170898438,11184572,0.0,0.0
2026-07-17,171.59031737522906,174.26970824635646,171.59031737522906,174.0126495361328,22960032,0.0,0.0
2026-07-20,175.0013456767054,175.79231522813527,173.8643373184864,174.3883514404297,10183661,0.0,0.0
2026-07-21,174.12140471814374,175.49570853646264,172.52958388514213,172.99427795410156,11350578,0.0,0.0
2026-07-22,172.79653613611436,172.984393107733,171.46177403307956,172.4702606201172,5057035,0.0,0.0
2026-07-23,171.84737282841516,173.5776122086231,171.3530187197843,172.84597778320312,9055905,0.0,0.0
2026-07-24,172.0352302981391,175.89118632194962,170.84878345131204,175.1199951171875,13282944,0.0,0.0
2026-07-27,177.5,178.77999877929688,175.61000061035156,178.52999877929688,12504426,2.0,0.0
2026-07-28,178.5500030517578,181.6999969482422,178.5500030517578,181.1199951171875,26873060,0.0,0.0
2026-07-29,183.0,185.75999450683594,181.4499969482422,183.61000061035156,26147867,0.0,0.0
2026-07-30,183.39999389648438,191.33999633789062,183.39999389648438,186.3300018310547,54015268,0.0,0.0
2026-07-31,184.85000610351562,185.24000549316406,180.8300018310547,183.64999389648438,18762810,0.0,0.0
2026-08-03,184.02000427246094,189.80999755859375,184.02000427246094,188.66000366210938,15840516,0.0,0.0
2026-08-04,189.0,189.39999389648438,186.3000030517578,186.3000030517578,11903457,0.0,0.0
2026-08-05,187.0,188.5399932861328,186.07000732421875,186.99000549316406,8829250,0.0,0.0
2026-08-06,186.0,188.24000549316406,185.41000366210938,186.1199951171875,6629768,0.0,0.0
2026-08-07,185.8699951171875,188.3699951171875,185.64999389648438,187.52999877929688,7823102,0.0,0.0
2026-08-10,187.52999877929688,187.88999938964844,185.0,185.5,5337618,0.0,0.0
2026-08-11,185.5,187.47999572753906,183.30999755859375,184.60000610351562,9182421,0.0,0.0
2026-08-12,184.50999450683594,185.0,181.91000366210938,183.94000244140625,8619298,0.0,0.0
